,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
14109,14109,Kiribati,1996,female,25-34 years,1,6635,15.07,Kiribati1996,0.7123641839614819,"66,515,377",991,Generation X,67126,6
14110,14110,Kiribati,1996,female,15-24 years,1,6716,14.89,Kiribati1996,0.7123641839614819,"66,515,377",991,Generation X,67126,6
14111,14111,Kiribati,1996,male,15-24 years,1,6768,14.78,Kiribati1996,0.7123641839614819,"66,515,377",991,Generation X,67126,6
14112,14112,Kiribati,1996,female,35-54 years,1,7304,13.69,Kiribati1996,0.7123641839614819,"66,515,377",991,Boomers,67126,6
14113,14113,Kiribati,1996,female,5-14 years,0,10009,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,Millenials,67126,6
14114,14114,Kiribati,1996,female,55-74 years,0,2947,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,Silent,67126,6
14115,14115,Kiribati,1996,female,75+ years,0,497,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,G.I. Generation,67126,6
14116,14116,Kiribati,1996,male,25-34 years,0,6063,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,Generation X,67126,6
14117,14117,Kiribati,1996,male,35-54 years,0,6914,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,Boomers,67126,6
14118,14118,Kiribati,1996,male,55-74 years,0,2407,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,Silent,67126,6
14119,14119,Kiribati,1996,male,75+ years,0,297,0.0,Kiribati1996,0.7123641839614819,"66,515,377",991,G.I. Generation,67126,6
14120,14120,Kiribati,1997,male,25-34 years,2,6005,33.31,Kiribati1997,0.7123501713028098,"67,537,480",988,Generation X,68328,5
14121,14121,Kiribati,1997,male,15-24 years,2,6964,28.72,Kiribati1997,0.7123501713028098,"67,537,480",988,Generation X,68328,5
14122,14122,Kiribati,1997,male,35-54 years,1,7127,14.03,Kiribati1997,0.7123501713028098,"67,537,480",988,Boomers,68328,5
14123,14123,Kiribati,1997,female,15-24 years,0,6944,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Generation X,68328,5
14124,14124,Kiribati,1997,female,25-34 years,0,6591,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Generation X,68328,5
14125,14125,Kiribati,1997,female,35-54 years,0,7543,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Boomers,68328,5
14126,14126,Kiribati,1997,female,5-14 years,0,10166,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Millenials,68328,5
14127,14127,Kiribati,1997,female,55-74 years,0,2985,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Silent,68328,5
14128,14128,Kiribati,1997,female,75+ years,0,509,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,G.I. Generation,68328,5
14129,14129,Kiribati,1997,male,5-14 years,0,10775,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Millenials,68328,5
14130,14130,Kiribati,1997,male,55-74 years,0,2417,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,Silent,68328,5
14131,14131,Kiribati,1997,male,75+ years,0,302,0.0,Kiribati1997,0.7123501713028098,"67,537,480",988,G.I. Generation,68328,5
14132,14132,Kiribati,1998,male,15-24 years,2,7215,27.72,Kiribati1998,0.7121943073333903,"65,334,841",939,Generation X,69570,4
14133,14133,Kiribati,1998,male,35-54 years,1,7353,13.6,Kiribati1998,0.7121943073333903,"65,334,841",939,Boomers,69570,4
14134,14134,Kiribati,1998,male,5-14 years,1,10956,9.13,Kiribati1998,0.7121943073333903,"65,334,841",939,Millenials,69570,4
14135,14135,Kiribati,1998,female,15-24 years,0,7231,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Generation X,69570,4
14136,14136,Kiribati,1998,female,25-34 years,0,6532,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Generation X,69570,4
14137,14137,Kiribati,1998,female,35-54 years,0,7809,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Boomers,69570,4
14138,14138,Kiribati,1998,female,5-14 years,0,10285,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Millenials,69570,4
14139,14139,Kiribati,1998,female,55-74 years,0,3029,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Silent,69570,4
14140,14140,Kiribati,1998,female,75+ years,0,516,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,G.I. Generation,69570,4
14141,14141,Kiribati,1998,male,25-34 years,0,5909,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Generation X,69570,4
14142,14142,Kiribati,1998,male,55-74 years,0,2431,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,Silent,69570,4
14143,14143,Kiribati,1998,male,75+ years,0,304,0.0,Kiribati1998,0.7121943073333903,"65,334,841",939,G.I. Generation,69570,4
14144,14144,Kiribati,1999,female,15-24 years,0,7547,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Generation X,70938,0
14145,14145,Kiribati,1999,female,25-34 years,0,6481,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Generation X,70938,0
14146,14146,Kiribati,1999,female,35-54 years,0,8111,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Boomers,70938,0
14147,14147,Kiribati,1999,female,5-14 years,0,10385,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Millenials,70938,0
14148,14148,Kiribati,1999,female,55-74 years,0,3089,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Silent,70938,0
14149,14149,Kiribati,1999,female,75+ years,0,521,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,G.I. Generation,70938,0
14150,14150,Kiribati,1999,male,15-24 years,0,7503,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Generation X,70938,0
14151,14151,Kiribati,1999,male,25-34 years,0,5815,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Generation X,70938,0
14152,14152,Kiribati,1999,male,35-54 years,0,7604,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Boomers,70938,0
14153,14153,Kiribati,1999,male,5-14 years,0,11126,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Millenials,70938,0
14154,14154,Kiribati,1999,male,55-74 years,0,2463,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,Silent,70938,0
14155,14155,Kiribati,1999,male,75+ years,0,293,0.0,Kiribati1999,0.7122813853872273,"69,032,258",973,G.I. Generation,70938,0
14156,14156,Kiribati,2000,female,15-24 years,0,7870,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Generation X,72440,0
14157,14157,Kiribati,2000,female,25-34 years,0,6442,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Generation X,72440,0
14158,14158,Kiribati,2000,female,35-54 years,0,8455,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Boomers,72440,0
14159,14159,Kiribati,2000,female,5-14 years,0,10475,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Millenials,72440,0
14160,14160,Kiribati,2000,female,55-74 years,0,3159,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Silent,72440,0
14161,14161,Kiribati,2000,female,75+ years,0,522,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,G.I. Generation,72440,0
14162,14162,Kiribati,2000,male,15-24 years,0,7812,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Generation X,72440,0
14163,14163,Kiribati,2000,male,25-34 years,0,5737,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Generation X,72440,0
14164,14164,Kiribati,2000,male,35-54 years,0,7888,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Boomers,72440,0
14165,14165,Kiribati,2000,male,5-14 years,0,11289,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Millenials,72440,0
14166,14166,Kiribati,2000,male,55-74 years,0,2513,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,Silent,72440,0
14167,14167,Kiribati,2000,male,75+ years,0,278,0.0,Kiribati2000,0.7121420682014868,"67,254,174",928,G.I. Generation,72440,0
14168,14168,Kiribati,2001,female,15-24 years,0,8197,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Millenials,73851,0
14169,14169,Kiribati,2001,female,25-34 years,0,6348,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Generation X,73851,0
14170,14170,Kiribati,2001,female,35-54 years,0,8720,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Boomers,73851,0
14171,14171,Kiribati,2001,female,5-14 years,0,10585,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Millenials,73851,0
14172,14172,Kiribati,2001,female,55-74 years,0,3228,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Silent,73851,0
14173,14173,Kiribati,2001,female,75+ years,0,539,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Silent,73851,0
14174,14174,Kiribati,2001,male,15-24 years,0,8151,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Millenials,73851,0
14175,14175,Kiribati,2001,male,25-34 years,0,5692,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Generation X,73851,0
14176,14176,Kiribati,2001,male,35-54 years,0,8117,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Boomers,73851,0
14177,14177,Kiribati,2001,male,5-14 years,0,11403,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Millenials,73851,0
14178,14178,Kiribati,2001,male,55-74 years,0,2577,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Silent,73851,0
14179,14179,Kiribati,2001,male,75+ years,0,294,0.0,Kiribati2001,0.7119133666782905,"63,101,272",854,Silent,73851,0
17448,17448,New Zealand,1985,male,75+ years,18,46900,38.38,New Zealand1985,0.805,"24,950,895,141",8246,G.I. Generation,3025800,338
17449,17449,New Zealand,1985,male,55-74 years,60,235700,25.46,New Zealand1985,0.805,"24,950,895,141",8246,G.I. Generation,3025800,338
17450,17450,New Zealand,1985,male,25-34 years,51,255400,19.97,New Zealand1985,0.805,"24,950,895,141",8246,Boomers,3025800,338
17451,17451,New Zealand,1985,male,15-24 years,60,305400,19.65,New Zealand1985,0.805,"24,950,895,141",8246,Generation X,3025800,338
17452,17452,New Zealand,1985,male,35-54 years,64,371200,17.24,New Zealand1985,0.805,"24,950,895,141",8246,Silent,3025800,338
17453,17453,New Zealand,1985,female,55-74 years,26,259300,10.03,New Zealand1985,0.805,"24,950,895,141",8246,G.I. Generation,3025800,338
17454,17454,New Zealand,1985,female,35-54 years,22,364600,6.03,New Zealand1985,0.805,"24,950,895,141",8246,Silent,3025800,338
17455,17455,New Zealand,1985,female,15-24 years,15,291600,5.14,New Zealand1985,0.805,"24,950,895,141",8246,Generation X,3025800,338
17456,17456,New Zealand,1985,female,25-34 years,13,259100,5.02,New Zealand1985,0.805,"24,950,895,141",8246,Boomers,3025800,338
17457,17457,New Zealand,1985,female,75+ years,4,81500,4.91,New Zealand1985,0.805,"24,950,895,141",8246,G.I. Generation,3025800,338
17458,17458,New Zealand,1985,female,5-14 years,3,272300,1.1,New Zealand1985,0.805,"24,950,895,141",8246,Generation X,3025800,338
17459,17459,New Zealand,1985,male,5-14 years,2,282800,0.71,New Zealand1985,0.805,"24,950,895,141",8246,Generation X,3025800,338
17460,17460,New Zealand,1986,male,75+ years,18,49400,36.44,New Zealand1986,0.741141171600615,"30,604,668,357",10114,G.I. Generation,3026100,414
17461,17461,New Zealand,1986,male,35-54 years,100,376100,26.59,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Silent,3026100,414
17462,17462,New Zealand,1986,male,55-74 years,60,237900,25.22,New Zealand1986,0.741141171600615,"30,604,668,357",10114,G.I. Generation,3026100,414
17463,17463,New Zealand,1986,male,15-24 years,68,296200,22.96,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Generation X,3026100,414
17464,17464,New Zealand,1986,male,25-34 years,53,258000,20.54,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Boomers,3026100,414
17465,17465,New Zealand,1986,female,75+ years,9,84000,10.71,New Zealand1986,0.741141171600615,"30,604,668,357",10114,G.I. Generation,3026100,414
17466,17466,New Zealand,1986,female,55-74 years,27,259200,10.42,New Zealand1986,0.741141171600615,"30,604,668,357",10114,G.I. Generation,3026100,414
17467,17467,New Zealand,1986,female,35-54 years,31,373800,8.29,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Silent,3026100,414
17468,17468,New Zealand,1986,female,15-24 years,23,286900,8.02,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Generation X,3026100,414
17469,17469,New Zealand,1986,female,25-34 years,21,262300,8.01,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Boomers,3026100,414
17470,17470,New Zealand,1986,female,5-14 years,2,265700,0.75,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Generation X,3026100,414
17471,17471,New Zealand,1986,male,5-14 years,2,276600,0.72,New Zealand1986,0.741141171600615,"30,604,668,357",10114,Generation X,3026100,414
17472,17472,New Zealand,1987,male,75+ years,28,51100,54.79,New Zealand1987,0.750977048462558,"40,338,594,862",13238,G.I. Generation,3047100,463
17473,17473,New Zealand,1987,male,15-24 years,93,295500,31.47,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Generation X,3047100,463
17474,17474,New Zealand,1987,male,25-34 years,79,262900,30.05,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Boomers,3047100,463
17475,17475,New Zealand,1987,male,55-74 years,64,238500,26.83,New Zealand1987,0.750977048462558,"40,338,594,862",13238,G.I. Generation,3047100,463
17476,17476,New Zealand,1987,male,35-54 years,92,384800,23.91,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Silent,3047100,463
17477,17477,New Zealand,1987,female,75+ years,9,86700,10.38,New Zealand1987,0.750977048462558,"40,338,594,862",13238,G.I. Generation,3047100,463
17478,17478,New Zealand,1987,female,25-34 years,24,269900,8.89,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Boomers,3047100,463
17479,17479,New Zealand,1987,female,35-54 years,28,381900,7.33,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Silent,3047100,463
17480,17480,New Zealand,1987,female,15-24 years,20,286500,6.98,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Generation X,3047100,463
17481,17481,New Zealand,1987,female,55-74 years,18,260500,6.91,New Zealand1987,0.750977048462558,"40,338,594,862",13238,G.I. Generation,3047100,463
17482,17482,New Zealand,1987,male,5-14 years,7,269800,2.59,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Generation X,3047100,463
17483,17483,New Zealand,1987,female,5-14 years,1,259000,0.39,New Zealand1987,0.750977048462558,"40,338,594,862",13238,Generation X,3047100,463
17484,17484,New Zealand,1988,male,75+ years,20,52400,38.17,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,G.I. Generation,3055200,484
17485,17485,New Zealand,1988,male,15-24 years,106,291700,36.34,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Generation X,3055200,484
17486,17486,New Zealand,1988,male,55-74 years,79,238700,33.1,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,G.I. Generation,3055200,484
17487,17487,New Zealand,1988,male,25-34 years,72,267600,26.91,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Boomers,3055200,484
17488,17488,New Zealand,1988,male,35-54 years,102,390900,26.09,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Silent,3055200,484
17489,17489,New Zealand,1988,female,75+ years,10,89500,11.17,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,G.I. Generation,3055200,484
17490,17490,New Zealand,1988,female,25-34 years,29,274400,10.57,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Boomers,3055200,484
17491,17491,New Zealand,1988,female,55-74 years,25,261500,9.56,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,G.I. Generation,3055200,484
17492,17492,New Zealand,1988,female,15-24 years,25,285700,8.75,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Generation X,3055200,484
17493,17493,New Zealand,1988,female,35-54 years,14,387600,3.61,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Silent,3055200,484
17494,17494,New Zealand,1988,male,5-14 years,2,263500,0.76,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Generation X,3055200,484
17495,17495,New Zealand,1988,female,5-14 years,0,251700,0.0,New Zealand1988,0.7561583062776454,"45,493,075,684",14890,Generation X,3055200,484
17496,17496,New Zealand,1989,male,15-24 years,111,285400,38.89,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Generation X,3063800,465
17497,17497,New Zealand,1989,male,75+ years,21,54400,38.6,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,G.I. Generation,3063800,465
17498,17498,New Zealand,1989,male,25-34 years,79,267800,29.5,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Boomers,3063800,465
17499,17499,New Zealand,1989,male,35-54 years,96,396900,24.19,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Silent,3063800,465
17500,17500,New Zealand,1989,male,55-74 years,57,240700,23.68,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,G.I. Generation,3063800,465
17501,17501,New Zealand,1989,female,55-74 years,24,261100,9.19,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,G.I. Generation,3063800,465
17502,17502,New Zealand,1989,female,25-34 years,22,276100,7.97,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Boomers,3063800,465
17503,17503,New Zealand,1989,female,15-24 years,20,283000,7.07,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Generation X,3063800,465
17504,17504,New Zealand,1989,female,35-54 years,25,398000,6.28,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Silent,3063800,465
17505,17505,New Zealand,1989,male,5-14 years,8,260100,3.08,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Generation X,3063800,465
17506,17506,New Zealand,1989,female,75+ years,2,92200,2.17,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,G.I. Generation,3063800,465
17507,17507,New Zealand,1989,female,5-14 years,0,248100,0.0,New Zealand1989,0.7546147216303069,"44,170,562,822",14417,Generation X,3063800,465
17508,17508,New Zealand,1990,male,15-24 years,111,283700,39.13,New Zealand1990,0.82,"45,519,034,244",14734,Generation X,3089400,455
17509,17509,New Zealand,1990,male,75+ years,21,56000,37.5,New Zealand1990,0.82,"45,519,034,244",14734,G.I. Generation,3089400,455
17510,17510,New Zealand,1990,male,25-34 years,72,269100,26.76,New Zealand1990,0.82,"45,519,034,244",14734,Boomers,3089400,455
17511,17511,New Zealand,1990,male,35-54 years,99,407200,24.31,New Zealand1990,0.82,"45,519,034,244",14734,Silent,3089400,455
17512,17512,New Zealand,1990,male,55-74 years,58,242600,23.91,New Zealand1990,0.82,"45,519,034,244",14734,G.I. Generation,3089400,455
17513,17513,New Zealand,1990,female,25-34 years,21,280600,7.48,New Zealand1990,0.82,"45,519,034,244",14734,Boomers,3089400,455
17514,17514,New Zealand,1990,female,35-54 years,29,408600,7.1,New Zealand1990,0.82,"45,519,034,244",14734,Silent,3089400,455
17515,17515,New Zealand,1990,female,15-24 years,19,278500,6.82,New Zealand1990,0.82,"45,519,034,244",14734,Generation X,3089400,455
17516,17516,New Zealand,1990,female,55-74 years,17,261400,6.5,New Zealand1990,0.82,"45,519,034,244",14734,G.I. Generation,3089400,455
17517,17517,New Zealand,1990,female,75+ years,6,95600,6.28,New Zealand1990,0.82,"45,519,034,244",14734,G.I. Generation,3089400,455
17518,17518,New Zealand,1990,male,5-14 years,2,257900,0.78,New Zealand1990,0.82,"45,519,034,244",14734,Generation X,3089400,455
17519,17519,New Zealand,1990,female,5-14 years,0,248200,0.0,New Zealand1990,0.82,"45,519,034,244",14734,Generation X,3089400,455
17520,17520,New Zealand,1991,male,15-24 years,109,285900,38.13,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Generation X,3203900,474
17521,17521,New Zealand,1991,male,25-34 years,95,277700,34.21,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Boomers,3203900,474
17522,17522,New Zealand,1991,male,75+ years,17,58300,29.16,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,G.I. Generation,3203900,474
17523,17523,New Zealand,1991,male,35-54 years,110,428300,25.68,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Boomers,3203900,474
17524,17524,New Zealand,1991,male,55-74 years,45,252700,17.81,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Silent,3203900,474
17525,17525,New Zealand,1991,female,35-54 years,40,433300,9.23,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Boomers,3203900,474
17526,17526,New Zealand,1991,female,55-74 years,18,271400,6.63,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Silent,3203900,474
17527,17527,New Zealand,1991,female,25-34 years,19,288800,6.58,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Boomers,3203900,474
17528,17528,New Zealand,1991,female,15-24 years,16,289300,5.53,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Generation X,3203900,474
17529,17529,New Zealand,1991,male,5-14 years,4,265700,1.51,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Millenials,3203900,474
17530,17530,New Zealand,1991,female,75+ years,1,98700,1.01,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,G.I. Generation,3203900,474
17531,17531,New Zealand,1991,female,5-14 years,0,253800,0.0,New Zealand1991,0.7512954819650569,"42,756,020,707",13345,Millenials,3203900,474
17532,17532,New Zealand,1992,male,15-24 years,112,284800,39.33,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Generation X,3235600,493
17533,17533,New Zealand,1992,male,25-34 years,98,278400,35.2,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Boomers,3235600,493
17534,17534,New Zealand,1992,male,55-74 years,67,254700,26.31,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Silent,3235600,493
17535,17535,New Zealand,1992,male,75+ years,15,60000,25.0,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,G.I. Generation,3235600,493
17536,17536,New Zealand,1992,male,35-54 years,101,440400,22.93,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Boomers,3235600,493
17537,17537,New Zealand,1992,female,55-74 years,22,272600,8.07,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Silent,3235600,493
17538,17538,New Zealand,1992,female,35-54 years,35,445300,7.86,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Boomers,3235600,493
17539,17539,New Zealand,1992,female,15-24 years,17,286500,5.93,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Generation X,3235600,493
17540,17540,New Zealand,1992,female,75+ years,6,101700,5.9,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,G.I. Generation,3235600,493
17541,17541,New Zealand,1992,female,25-34 years,15,290000,5.17,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Boomers,3235600,493
17542,17542,New Zealand,1992,male,5-14 years,4,267200,1.5,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Millenials,3235600,493
17543,17543,New Zealand,1992,female,5-14 years,1,254000,0.39,New Zealand1992,0.7498946983497096,"41,636,005,955",12868,Millenials,3235600,493
17544,17544,New Zealand,1993,male,15-24 years,110,282600,38.92,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Generation X,3273200,443
17545,17545,New Zealand,1993,male,25-34 years,78,279500,27.91,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Boomers,3273200,443
17546,17546,New Zealand,1993,male,75+ years,15,61000,24.59,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,G.I. Generation,3273200,443
17547,17547,New Zealand,1993,male,35-54 years,95,452700,20.99,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Boomers,3273200,443
17548,17548,New Zealand,1993,male,55-74 years,49,257600,19.02,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Silent,3273200,443
17549,17549,New Zealand,1993,female,25-34 years,27,291800,9.25,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Boomers,3273200,443
17550,17550,New Zealand,1993,female,55-74 years,18,274500,6.56,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Silent,3273200,443
17551,17551,New Zealand,1993,female,35-54 years,28,458200,6.11,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Boomers,3273200,443
17552,17552,New Zealand,1993,female,15-24 years,16,282900,5.66,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Generation X,3273200,443
17553,17553,New Zealand,1993,female,75+ years,4,104200,3.84,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,G.I. Generation,3273200,443
17554,17554,New Zealand,1993,male,5-14 years,2,271200,0.74,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Millenials,3273200,443
17555,17555,New Zealand,1993,female,5-14 years,1,257000,0.39,New Zealand1993,0.7539910348937281,"46,712,018,141",14271,Millenials,3273200,443
17556,17556,New Zealand,1994,male,15-24 years,111,280300,39.6,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Generation X,3319500,512
17557,17557,New Zealand,1994,male,75+ years,22,62200,35.37,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,G.I. Generation,3319500,512
17558,17558,New Zealand,1994,male,25-34 years,93,281200,33.07,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Boomers,3319500,512
17559,17559,New Zealand,1994,male,55-74 years,76,261200,29.1,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Silent,3319500,512
17560,17560,New Zealand,1994,male,35-54 years,102,466900,21.85,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Boomers,3319500,512
17561,17561,New Zealand,1994,female,15-24 years,26,279500,9.3,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Generation X,3319500,512
17562,17562,New Zealand,1994,female,75+ years,9,106200,8.47,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,G.I. Generation,3319500,512
17563,17563,New Zealand,1994,female,25-34 years,23,294100,7.82,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Boomers,3319500,512
17564,17564,New Zealand,1994,female,55-74 years,16,277300,5.77,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Silent,3319500,512
17565,17565,New Zealand,1994,female,35-54 years,27,472900,5.71,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Boomers,3319500,512
17566,17566,New Zealand,1994,male,5-14 years,5,276200,1.81,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Millenials,3319500,512
17567,17567,New Zealand,1994,female,5-14 years,2,261500,0.76,New Zealand1994,0.7614985740640111,"55,154,160,816",16615,Millenials,3319500,512
17568,17568,New Zealand,1995,male,15-24 years,123,278900,44.1,New Zealand1995,0.855,"63,918,039,320",18945,Generation X,3373800,545
17569,17569,New Zealand,1995,male,25-34 years,96,283000,33.92,New Zealand1995,0.855,"63,918,039,320",18945,Generation X,3373800,545
17570,17570,New Zealand,1995,male,75+ years,19,64300,29.55,New Zealand1995,0.855,"63,918,039,320",18945,G.I. Generation,3373800,545
17571,17571,New Zealand,1995,male,35-54 years,123,481700,25.53,New Zealand1995,0.855,"63,918,039,320",18945,Boomers,3373800,545
17572,17572,New Zealand,1995,male,55-74 years,64,264900,24.16,New Zealand1995,0.855,"63,918,039,320",18945,Silent,3373800,545
17573,17573,New Zealand,1995,female,15-24 years,34,276400,12.3,New Zealand1995,0.855,"63,918,039,320",18945,Generation X,3373800,545
17574,17574,New Zealand,1995,female,75+ years,9,109500,8.22,New Zealand1995,0.855,"63,918,039,320",18945,G.I. Generation,3373800,545
17575,17575,New Zealand,1995,female,35-54 years,36,488300,7.37,New Zealand1995,0.855,"63,918,039,320",18945,Boomers,3373800,545
